Planet,Mass (kg),Diameter (AU),Density (kg/m^3),Gravity (m/s^2),Escape Velocity (km/s),Rotation Period (hours),Length of Day (hours),Distance from Sun (10^6 AU),Perihelion (10^6 km),Aphelion (10^6 AU),Semi-Major Axis (10^6 AU),Orbital Period (years),Orbital Velocity (km/s),Orbital Inclination (deg),Orbital Eccentricity,Obliquity to Orbit (deg),Mean Temperature (C),Surface Pressure (bars),Number of Moons,Ring System?,Global Magnetic Field?
Mercury,3.3e+23,3.261410056954775e-05,5429,3.7,4.3,1407.6,4222.6,3.87037594379343e-07,3.074910076243485e-07,4.665841811343375e-07,3.87037594379343e-07,0.24093086926762491,47.4,7.0,0.206,0.034,167,0.0,0,No,Yes
Venus,4.87e+24,8.091024252793726e-05,5243,8.9,10.4,-5832.5,2802.0,7.232723266294459e-07,7.185931156438579e-07,7.279515376150337e-07,7.232723266294459e-07,0.6151950718685831,35.0,3.4,0.007,177.4,464,92.0,0,No,No
Earth,5.969999999999999e+24,8.526859333165629e-05,5514,9.8,11.2,23.9,24.0,1.0000142334913594e-06,9.833027656856884e-07,1.0167257012970306e-06,1.0000142334913594e-06,0.9998631074606433,29.8,0.0,0.017,23.4,15,1.0,1,No,Yes
Moon,7.3e+22,2.3228940249882847e-05,3340,1.6,2.4,655.7,708.7,2.566881454951083e-09,2.4265051253834456e-09,2.7139423716409893e-09,2.5702237485122174e-09,0.07474332648870637,1.0,5.1,0.055,6.7,-20,0.0,0,No,No
Mars,6.42e+23,4.540171573444728e-05,3934,3.7,5.0,24.6,24.7,1.5240858638772055e-06,1.3817041581728876e-06,1.6664675695815235e-06,1.5240858638772055e-06,1.8809034907597535,24.1,1.8,0.094,25.2,-65,0.01,2,No,No
Jupiter,1.898e+27,0.0009557890050904314,1326,23.1,59.5,9.9,9.9,5.203951074685985e-06,4.950605222752011e-06,5.457296926619959e-06,5.203951074685985e-06,11.85763175906913,13.1,1.3,0.049,3.1,-110,,95,Yes,Yes
Saturn,5.68e+26,0.0008057333933697493,687,9.0,35.5,10.7,10.7,9.572328759088415e-06,9.07499547719164e-06,1.0070330499697414e-05,9.572662988444527e-06,29.423682409308693,9.7,2.5,0.052,26.7,-140,,274,Yes,Yes
Uranus,8.68e+25,0.0003417027245161184,1270,8.7,21.3,-17.2,17.2,1.9164711279543634e-05,1.826697122902298e-05,2.0063119788776515e-05,1.916504550889975e-05,83.74811772758385,6.8,0.8,0.047,97.8,-195,,28,Yes,Yes
Neptune,1.0199999999999999e+26,0.0003310742309917116,1638,11.0,23.5,16.1,16.1,3.0180910857042032e-05,2.988745748237445e-05,3.0474364231709616e-05,3.0180910857042032e-05,163.72347707049965,5.4,1.8,0.01,28.3,-200,,16,Yes,Yes
Pluto,1.3e+22,1.588257900250983e-05,1850,0.7,1.3,-153.3,153.3,3.9481845378966344e-05,2.965817614408064e-05,4.9304846155139826e-05,3.948151114961024e-05,247.93976728268308,4.7,17.2,0.244,119.5,-225,1e-05,5,No,Unknown
